-1.468373183626077161e-01,9.891606552709616418e-01
1.840220447635046164e-01,9.829221164675554512e-01
-2.141978926544712836e-01,9.767902859787169767e-01
4.061433079140548408e-01,9.138093966668482393e-01
4.032699164364332844e-01,9.150810753683807919e-01
-9.705704489491369102e-01,2.408173657082704477e-01
1.340871607485959460e+00,-4.401098591175065522e-01
9.967156833138025585e-01,8.098053245255643073e-02
9.951981918976314789e-01,9.788032919685718536e-02
2.153497993278719047e-01,-1.199387571245962292e-01
1.942128171179451357e+00,1.647470968506570266e-01
6.216631371794026917e-01,7.832847144380280513e-01
1.679371622611550485e+00,-2.337943842726988297e-01
1.736938001305488033e-01,-6.322115022192364986e-02
1.592705994621921528e+00,-3.054188996660301969e-01
1.668694601215304774e+00,-2.435371747972689960e-01
8.848937395497923353e-01,4.657929472475771937e-01
-9.466731105863667173e-01,3.221956264332784814e-01
8.452761981495657828e-01,5.343296256448971659e-01
3.812912997814610350e-03,4.127573058067308676e-01
3.739165732545992604e-01,-2.797560790110817930e-01
-2.684678382116363338e-01,9.632886482493036029e-01
1.470513183204937846e+00,-3.823929648576969154e-01
6.241213178749090984e-01,7.813274477285990782e-01
1.405568949517188804e+00,-4.140644546133078752e-01
3.585341764430965417e-01,9.335166009891149308e-01
1.186492307626584530e+00,-4.824564210162766154e-01
-5.614022835023051439e-01,8.275430357862951780e-01
1.066879351905035467e+00,-4.977610697400266515e-01
3.416489574864428613e-01,-2.527110367340925645e-01
8.351607280522275190e-01,-4.863204420591353827e-01
-8.892452313838326017e-01,4.574307799668863583e-01
1.998829422481168017e+00,4.516286780629620301e-01
7.211413921665665860e-02,1.271356421453587737e-01
9.991136833304372633e-01,4.209332229566545985e-02
4.017404424135866403e-01,-3.013023784792535631e-01
1.632226869545810866e-01,-4.754335752750116217e-02
-7.838703872377182913e-01,6.209244849511006414e-01
9.284313060367477277e-03,3.640499074964198556e-01
1.982864244148685451e+00,3.156691084651481738e-01
1.192046066562616469e+00,-4.813859120233116018e-01
1.857429991314996087e-03,4.390786577917273892e-01
2.881323368742007007e-01,-2.023136266624858681e-01
1.975355610442260934e+00,2.793613062520432511e-01
3.865266242211326531e-01,9.222782491028481688e-01
-8.452761981495656718e-01,5.343296256448972770e-01
-9.630351446965359496e-01,2.693757785683821848e-01
9.318163475182159594e-01,3.629301509902577716e-01
-8.216772852239313529e-01,5.699530146836930822e-01
8.937997162767321591e-01,4.484663501129523278e-01
7.497399931516522953e-01,-4.681786658320172823e-01
5.261629609852189748e-01,-3.806125484330239450e-01
-9.953809600644575317e-01,9.600387669859331008e-02
1.412403088480366775e-01,9.899753406810248846e-01
1.730154881365176589e+00,-1.832816763375151314e-01
1.530339638153633164e+00,-3.477852724617674918e-01
-4.115147290421376780e-02,9.991529193661067287e-01
3.567735509495136847e-01,9.341908976985778823e-01
8.822450756532532745e-01,4.707904273512636406e-01
6.215988909996761347e-02,1.529323893143945678e-01
1.042360859543675078e-01,5.546989945151215018e-02
5.467543125672407189e-01,8.372930918675515199e-01
7.327431198935997481e-01,-4.636253213961291086e-01
9.974795514147273279e-01,7.095452423541724618e-02
-9.878793040619592292e-01,1.552239691737684057e-01
1.059353075343621775e+00,-4.982370522312093986e-01
7.007461371016627805e-01,7.134107171448279550e-01
-2.889876776978850814e-01,9.573328168086494561e-01
9.682261170869377320e-02,7.073247819186800900e-02
-2.587684588724468160e-01,9.659393794088626528e-01
1.512105241377819986e+00,-3.589227099997791548e-01
-9.966645947471310940e-01,8.160689662973936997e-02
1.995619147194345855e+00,4.064985896362871554e-01
6.377725661916697764e-01,7.702247424052880431e-01
5.184335782491633626e-01,-3.764095968450456020e-01
1.854220584932465776e+00,-1.991075414693621592e-02
-9.535304154803457832e-01,3.012967752132092447e-01
1.844603937926949655e+00,-3.539162118797600787e-02
-7.140709698604342792e-01,7.000733175907926098e-01
2.307404345684692659e-01,9.730153399896396271e-01
6.117692778230945372e-01,7.910362511995322476e-01
6.002719606342359349e-01,7.997959572768108538e-01
-8.670187249091539927e-01,4.982755569530827322e-01
4.295512989159383510e-01,9.030424583593122945e-01
8.966916757106524472e-02,8.611864558880799603e-02
4.792842319905562531e-01,-3.537301031042159316e-01
-9.977820354535015257e-01,6.656583002011975947e-02
9.492737542542580842e-01,3.144508538452810975e-01
1.271301497270072023e-02,3.410521809029600782e-01
1.754157293918572114e+00,-1.566938221343462390e-01
9.087637565620344526e-01,4.173109569125395546e-01
-3.684867985799433754e-01,9.296329809512484665e-01
9.865782053609248869e-01,1.632894506905349097e-01
3.430498204468657164e-02,2.403210977066354559e-01
4.793618043644966020e-01,8.776173770592821111e-01
8.624935520588326021e-01,-4.905008716677653480e-01
1.757038855380416376e+00,-1.533698580775739728e-01
-7.529178680245806055e-01,6.581144915661106820e-01
1.570211175712258767e+00,-3.214981528237562669e-01
6.454848874959425720e-01,7.637730422149962006e-01
2.374612122312585449e-01,9.713970211430860147e-01
9.666673127879299443e-01,2.560357521662989799e-01
1.572789685289122330e+00,-3.197023706360669904e-01
3.174274473874960645e-02,2.500442286444464202e-01
-9.991136833304372633e-01,4.209332229566582068e-02
1.172891697168648939e+00,-4.849408413961440178e-01
1.210304994545365886e-01,2.312201024700399898e-02
1.804486699365464464e+00,-9.397066471675241672e-02
6.319459662938836653e-01,7.750124487289798969e-01
3.343646418198047976e-01,9.424437841594126564e-01
1.162979437949248407e+00,-4.866294658106188331e-01
-1.821685836430338989e-01,9.832673121453244791e-01
1.995793658899238654e+00,4.083758279924640799e-01
-9.899309109810511265e-01,1.415513740103787887e-01
8.695841871964926639e-03,3.684094757284263055e-01
-8.489497317919676433e-01,5.284736066165898194e-01
1.908124225860996503e-01,9.816265172594023092e-01
7.080056025441654466e-01,-4.564200289906125141e-01
1.988647212684754972e+00,3.497445879488373377e-01
-2.690731583399211257e-01,9.631197409777144669e-01
2.030421969914303348e-01,-1.040349826158695201e-01
7.864160078119550867e-01,-4.769247045095221793e-01
7.877570464644527704e-01,6.159860678177729865e-01
9.426661897308836633e-04,9.999995556901286609e-01
-6.728893277025493891e-01,7.397431666896363556e-01
1.348540632222115176e+00,-4.372936720634618135e-01
3.612767897550561019e-02,9.993471823204600479e-01
1.550597651104966834e-01,-3.486072903595271999e-02
3.549963792260924650e-02,9.993696892078344218e-01
-3.738371802823716589e-02,9.993009845018593351e-01
9.417060516201174458e-01,3.364367880331292637e-01
8.435930461531796487e-01,5.369830281135515859e-01
-9.623549520623084774e-01,2.717957803961494334e-01
9.729427882090765367e-01,2.310461661052787830e-01
1.881652647892245511e+00,2.810106117454302943e-02
1.205595698271648919e+00,-4.786370158808591624e-01
9.874859848085844050e-01,1.577067842758205773e-01
5.977558656327337516e-01,8.016781929812367702e-01
1.970418917018071703e+00,2.585727324980200414e-01
3.091839766187998162e-01,-2.230305815384194812e-01
7.369883253976672322e-01,6.759054728492307484e-01
8.166309761707035708e-01,5.771601586721694099e-01
-5.733047093624140667e-01,8.193422424255190073e-01
4.549141695364382065e-01,8.905352875405739832e-01
5.561905853276304379e-01,8.310547712352706062e-01
9.023664715304152706e-01,4.309695477150889409e-01
1.996508967379609478e+00,4.165142052081654001e-01
3.296222492520216041e-01,9.441129025694109389e-01
-9.723589162633843319e-01,2.334911946157645357e-01
1.569178194052291753e+00,-3.222141955812801717e-01
-3.093755839806453523e-01,9.509399287213859964e-01
-6.630683798913464821e-01,7.485588310802733236e-01
-3.432337544279999153e-01,9.392500145441891046e-01
5.927084567282905336e-01,-4.132981981693324425e-01
1.994414910907172100e-01,9.799097364714319802e-01
1.882540766938600063e+00,2.976410739775769976e-02
1.930210766862080263e+00,1.329742117863370598e-01
1.494729735730911724e+00,-3.690468851469536071e-01
1.369070948249201169e+00,-4.294012239923269414e-01
1.283227909684386825e-01,9.919554302614708163e-03
9.707815027937453101e-01,-4.995730485667408960e-01
1.641154687143152824e+00,-2.674116673301011327e-01
7.631493034631129380e-01,-4.715460604366585873e-01
-8.469510042731153154e-01,5.316709474484770936e-01
5.957387390189925469e-01,8.031782833419119916e-01
4.701932522919367585e-01,-3.481183939067732380e-01
1.225845652123173313e+00,-4.741630979548848712e-01
9.488041866586698347e-01,-4.986886345084335925e-01
-4.284159362930629600e-01,9.035816429798351201e-01
1.336082365573488806e-01,6.350911019745719699e-04
-9.940273208988507081e-01,1.091315046476193512e-01
1.509944485588525787e+00,-3.602073131622712809e-01
-7.603141260774064492e-01,6.495555632023712889e-01
-3.123621152533692102e-01,9.499631092597442539e-01
7.292954960138603449e-01,6.841988596116609367e-01
1.996866587063831799e+00,4.208987509851593867e-01
-3.514840906608855953e-01,9.361938549319207548e-01
1.916971648719224763e+00,1.010476275980466410e-01
1.343233754427999971e+00,-4.392500145441891046e-01
-5.266050183035062560e-01,8.501100838700620388e-01
9.581462444098681752e-01,2.862791894694148298e-01
6.921779479970120441e-01,7.217268793017519446e-01
1.946470441680150154e+00,1.772095059860319122e-01
1.525001343045368607e+00,-3.511013980722621497e-01
7.167056294885695289e-01,6.973758245446950443e-01
-4.391743023193604989e-01,8.984018767691344109e-01
1.969655509675345417e+00,2.555246585926379543e-01
1.353248501793552938e+00,-4.355295270490452397e-01
9.621839535492061612e-01,2.724005130913287887e-01
1.927416479083634115e+00,1.259696879608349640e-01
1.031102971874785057e+00,-4.995161855320584543e-01
3.023990051319080941e-01,-2.164864632071205053e-01
1.821685836430340100e-01,9.832673121453244791e-01
4.521136695645440184e-01,8.919603297192550961e-01
5.835573722985093470e-01,8.120719138327953113e-01
-9.856388650517101668e-01,1.688668934385206266e-01
1.985532547000485426e+00,3.305137209012593003e-01
1.317314622123264556e-01,3.905506694485305630e-03
-3.801171553200975023e-02,9.992772935888784014e-01
-4.181674323649256508e-01,9.083699678596410809e-01
1.955133006345354252e-01,-9.397066471675230570e-02
9.946935179180287356e-01,1.028824835035406365e-01
1.252084899853261657e+00,-4.677051220624860450e-01
-8.657634332778697539e-01,5.004534719620952199e-01
1.525536109091468084e+00,-3.507712959667835806e-01
1.997110218964627038e+00,4.240315115570056914e-01
-9.971577640185015357e-01,7.534184532928880906e-02
9.823977725092011282e-01,1.868010079441753957e-01
8.667054153251414483e-01,4.988203314281345335e-01
-1.710344498636852117e-01,9.852650490907645109e-01
1.399240485467893924e+00,-4.168462437962868750e-01
-9.226422049056020036e-01,3.856570519605846403e-01
-3.491296001468940369e-01,9.370744486439003262e-01
2.181757009514495582e-02,2.922522350891990639e-01
-4.526741275615708826e-01,8.916760253793810653e-01
1.929081513134003334e-01,-9.042590372005765431e-02
-8.692022972628240529e-01,4.944566375659540935e-01
5.551456031422699056e-01,8.317531841308486440e-01
-9.356404793517255625e-01,3.529545202975494234e-01
3.146561814467401241e-01,-2.282196443181386813e-01
9.978649131214305523e-01,6.531167706589555144e-02
1.356773550949513574e+00,-4.341908976985778823e-01
9.257621103340842872e-01,3.781064864159074945e-01
1.873212844341334726e+00,1.266097172777558288e-02
-9.900196726352551435e-01,1.409292297402569838e-01
1.660712972992187897e+00,-2.506386396394902905e-01
3.651017870338613136e-04,4.729801873664369882e-01
9.701147034380144252e-01,2.426467847991672366e-01
1.948081319795617050e+00,1.819719964301871329e-01
1.972797396463047637e+00,2.683424392886857301e-01
8.209602690276670556e-01,5.709853208953978854e-01
1.458827317397421997e+00,-3.885254598546320493e-01
1.998400910707663458e+00,4.434701716072984023e-01
-2.973992078784775117e-01,9.547532200276960257e-01
8.762006979229016723e-01,-4.923072774122052575e-01
1.765358557696394826e-01,-6.736831350275462871e-02
9.097416625114096433e-02,8.326023278646466075e-02
1.160498759283445258e+00,-4.870360420311280469e-01
1.997344005852502935e+00,4.271650222071642355e-01
-4.593856154447282791e-01,8.882369370401504982e-01
5.025419736735015075e-01,-3.674880472048849267e-01
6.761370175039665975e-01,7.367759045740032153e-01
1.925372609688361658e-01,-8.991857495445143567e-02
3.271106722974504999e-01,-2.397431666896362445e-01
7.939109254061449406e-01,6.080340800652201949e-01
-6.493166236304028782e-01,7.605181932585266535e-01
-4.090126893173256506e-01,9.125286954268391204e-01
9.450412974083051143e-01,3.269509843888337985e-01
1.662127001451062736e+00,-2.493916425671054427e-01
7.357723581126052181e-01,-4.644603430222657980e-01
1.972651620518348636e+00,2.677311361739795892e-01
1.988266380836004821e+00,3.472598267995451460e-01
8.165957032572375152e-01,-4.830375699515724319e-01
1.997740005512080419e+00,4.328071328134167617e-01
7.094709965433765309e-02,1.300531006221123942e-01
9.892067459695202958e-01,1.465264949706805986e-01
-1.555343750247306644e-01,9.878304804902845460e-01
1.753670698171613251e-01,9.845031187475958845e-01
-4.909019285831182633e-01,8.712148394703657095e-01
1.246517540721540085e-01,1.650703381430340677e-02
6.514593677778846015e-01,-4.372936720634617025e-01
-2.374612122312584339e-01,9.713970211430861257e-01
4.198792677334389767e-01,9.075799692190386070e-01
3.612317272726417450e-02,2.336516156485184403e-01
5.400562679386962106e-01,-3.879480634234863112e-01
-4.261431824481934361e-01,9.046557290223312675e-01
1.892102349793939098e+00,4.816662640733126999e-02
1.221844061535970472e-02,3.441552344810763220e-01
4.044197524215716877e-01,9.145734873979645130e-01
1.652179660450159293e+00,-2.580644369017155437e-01
-9.655316335641461745e-01,2.602857364262424755e-01
4.611627432478019317e-01,-3.424098828573687303e-01
-9.720646759065885156e-01,2.347131565435115752e-01
1.963035144696535950e+00,2.306242214316178707e-01
-6.437099453175432195e-02,9.979260368699640615e-01
1.585596893978856503e+00,-3.106024165781372526e-01
1.998180658567250134e+00,4.397059467090604912e-01
1.776796489790716471e+00,-1.297517077776139116e-01
-6.459647487531988697e-01,7.633672401722625400e-01
-9.999666275750364042e-01,8.169683972369527411e-03
-6.583510425135572497e-01,7.527110367340925645e-01
5.114282298927519399e-03,3.989930264069755372e-01
7.314417962017056851e-01,6.819038779543803441e-01
1.980961122530678686e+00,3.057957876786636664e-01
1.734434478899508525e+00,-1.786795976037642841e-01
7.855471950793899497e-03,9.999691453042089950e-01
8.298293902297981806e-01,5.580171889026729337e-01
2.053254708869184375e-01,-1.070357425876189428e-01
9.037162161291778517e-01,4.281319898175808270e-01
1.159878430535301375e+00,-4.871367116309517353e-01
9.066542270644613044e-01,4.218745222766412950e-01
8.846008399429435842e-01,4.663489615858907866e-01
-9.869855610454335570e-01,1.608088999024331889e-01
9.797212943373824201e-01,2.003651302544535717e-01
-1.294097799216692990e-01,9.915912004755916831e-01
1.980593239801187622e+00,3.039466958804045715e-01
1.613259556157905061e+00,-2.898814574232068120e-01
2.912763720589206518e-02,2.604027229650011099e-01
-5.774167336830835495e-01,8.164495793757009512e-01
5.970184619283403112e-03,9.999821782889991573e-01
8.911808460967723944e-01,-4.940615633570114573e-01
-1.036914380020386058e-02,9.999462389833019271e-01
1.211127549214234156e+00,-4.774585198169747358e-01
-6.047859794127022903e-01,7.963880455568242978e-01
1.847284962536440700e+00,-3.113858103099831354e-02
4.846596967544728463e-01,-3.569856310643767516e-01
8.657634332778698649e-01,5.004534719620949978e-01
-7.403771480331008403e-01,6.721916978588562408e-01
2.092843406118986005e-01,9.778548280673582394e-01
9.723589162633843319e-01,2.334911946157644524e-01
-7.712258025929108474e-01,6.365616713366589741e-01
-7.615374024088710225e-01,6.481209645832707311e-01
-9.015523473275899313e-01,4.326700417501917473e-01
-9.822801845081460259e-01,1.874183532171876942e-01
-8.679565986336104100e-01,4.966400536488914108e-01
-9.129138524147220046e-01,4.081522976406125602e-01
8.289655501363146772e-01,-4.852650490907645109e-01
1.077534964422099284e+00,-4.969896334927780268e-01
5.901722684727415125e-01,8.072773337123607673e-01
1.761537402408871023e+00,-1.481209645832707311e-01
7.594971068543150405e-01,6.505106799122709615e-01
1.301596380672822129e+00,-4.534356942998589712e-01
1.277075032082133355e-01,1.101554212761435281e-02
1.843255415710157052e+00,-3.751307321356389668e-02
-3.743217083320314886e-01,9.272989047073169067e-01
1.629794379492484901e-01,9.866294658106188331e-01
9.129672689405232688e-04,4.572787988389033220e-01
-8.846008399429435842e-01,4.663489615858908977e-01
6.416368359282685896e-01,7.670085858580464322e-01
7.698710968218006601e-01,-4.731601553300458507e-01
1.773620575315902226e+00,-1.336491185568653428e-01
1.889532525494229898e+00,4.312815135110681375e-02
-2.696783721998812222e-01,9.629504533295689672e-01
8.054875575976297997e-01,-4.809000508464991164e-01
9.999360200560402090e-01,1.131175470412896719e-02
9.283537766383461731e-01,3.716978146308095865e-01
1.535656987983824440e+00,-3.444356643487395120e-01
8.360884513534697637e-01,5.485946604856418718e-01
7.704827190996684783e-01,-4.733045863285132437e-01
3.989764968697750991e-02,2.203511542605438578e-01
1.951288449181375895e-01,9.807776169351100082e-01
5.812617903930923369e-01,-4.081069935944781069e-01
-9.993807946421257027e-01,3.518561212304523872e-02
-5.962433740940502602e-01,8.028037361951814166e-01
4.605016670267248480e-01,8.876588391187277827e-01
1.944835640347301942e+00,1.724551744730137282e-01
1.067646617438962053e-01,5.041059788902524375e-02
-9.962959544346329244e-01,8.599052957845904066e-02
9.992163397042284068e-01,3.958164306953522449e-02
8.747398579445300193e-01,4.845927990830893317e-01
9.642108360386153487e-01,2.651366886451484994e-01
9.907156869396325227e-01,1.359500925035800889e-01
2.562527432845657094e-01,-1.684609323874252107e-01
1.831578704049266815e+00,-5.540693097200510842e-02
1.934750275184713209e+00,1.446946059484841562e-01
9.248087110138467626e-01,3.804324487118669329e-01
3.876855194736120169e-01,9.217916998923756378e-01
-9.223996587813813042e-01,3.862368049267072556e-01
8.909637240738064179e-01,4.540744899072553520e-01
1.403844914176686443e+00,-4.148274620351232178e-01
4.954730796649675639e-02,1.891307667100735612e-01
5.355978929481621797e-01,-3.856244593312750935e-01
4.632886093767077385e-01,8.862074612763064518e-01
4.084391352030786182e-01,9.127855568722378354e-01
2.734837948165136368e-02,2.677311361739795892e-01
9.214258322997681550e-01,3.885542890905717139e-01
-7.034311822061188879e-01,7.107633726495069526e-01
4.385977164976947451e-01,-3.275430357862950670e-01
1.961496160104648556e+00,2.251816343400312448e-01
-7.931460675038630725e-01,6.090314569898318542e-01
2.325744809986770301e-01,9.725785884894834199e-01
1.538307742760896435e+00,-3.427483456427953268e-01
-8.162681019681136130e-01,5.776732516824484298e-01
5.598410927686651162e-01,8.285999944771824666e-01
-9.932491620180240455e-01,1.160004403030137493e-01
9.245694478332988631e-01,3.810135642378482679e-01
9.527700106978601591e-01,3.036927834420822259e-01
-7.007461371016626694e-01,7.134107171448279550e-01
1.317134138061544668e+00,-4.483806928000807490e-01
2.421405297877232687e-01,-1.524178288562991757e-01
4.543544279871215563e-01,8.908209998470486557e-01
-9.037162161291777407e-01,4.281319898175811045e-01
-2.459984750506967466e-01,9.692702153025912759e-01
4.740492302168886063e-03,4.027451166415240147e-01
-9.281200019876872931e-01,3.722811597574813836e-01
-2.811569269085908429e-01,9.596618062897560586e-01
1.955960093293490631e+00,2.065033219433298761e-01
4.453743093951280096e-01,8.953444725527782699e-01
5.836298177174237267e-03,3.921179626724842215e-01
-9.904576152034798575e-01,1.378176784212946093e-01
-1.602464169390127591e-02,9.998715971856496632e-01
1.987879304061959118e+00,3.447760308262315387e-01
-4.366298774599935983e-02,9.990463169949092004e-01
-8.059772657120434225e-01,5.919464901115119027e-01
3.763698260567797105e-01,-2.817195188477442658e-01
2.569468829995701920e-01,9.664255270411710175e-01
9.999129165227206295e-01,1.319694551881978387e-02
1.998539859450494394e+00,4.459801046966296312e-01
9.306713424519259537e-01,3.658563274548220501e-01
-1.013195836905981667e-01,9.948539299619637566e-01
4.896290557728122383e-02,1.909232376382967722e-01
8.996402670789120926e-01,4.366318699433010542e-01
-9.947579773926393809e-01,1.022573538368033580e-01
4.949289759133104205e-01,-3.630777836487408816e-01
1.182980299063152163e-02,3.466387867077669327e-01
1.999998222760909439e+00,4.981146684582100637e-01
9.618408165697626133e-01,2.736096554955843030e-01
-3.302155064183447397e-01,9.439055669508873425e-01
6.524972481528668045e-02,1.446946059484844893e-01
-9.976115514576502363e-01,6.907381847169061229e-02
1.987976658584127421e+00,3.453968884758710223e-01
1.993608757003783261e+00,3.871211357011572485e-01
5.132077694526282485e-02,1.837600092583795419e-01
1.021679626955659836e+00,-4.997649692678092226e-01
1.995259507697831225e+00,4.027451166415237926e-01
8.980552261566479011e-01,-4.947900598045940068e-01
4.526741275615707716e-01,8.916760253793811764e-01
1.949471181608589232e+00,1.861457738140375184e-01
1.705215658340730744e+00,-2.089928597884818107e-01
1.540528769683949806e-01,-3.326678598479260174e-02
5.256096387250138724e-01,-3.803145944089465491e-01
1.654558442934770168e+00,-2.560114051936049906e-01
1.931130447796649552e+00,1.353137112722622160e-01
-8.952044818987838770e-01,4.456556244325094451e-01
1.989930910981051237e+00,3.584486259896212390e-01
1.976587934869833640e+00,2.848814153387172476e-01
7.117977409055609161e-02,1.294693157894618585e-01
-9.915504881095444922e-01,1.297213534069237562e-01
1.994822043995421623e+00,3.983678162156707447e-01
-9.877815593846402953e-01,1.558447655189237890e-01
4.453772169291844163e-01,-3.321018979060095244e-01
9.638723210244943829e-01,-4.993471823204600479e-01
9.999612959202343054e-01,8.798105564582364008e-03
3.871061482896345773e-01,9.220351565728736043e-01
4.049944309440607348e-01,9.143191515572099970e-01
-9.740731360200621802e-03,9.999525579509102036e-01
1.610276824967733722e+00,-2.921882332547626193e-01
1.360293527534772062e+00,-4.328389861152622808e-01
5.189844478534478833e-01,-3.767120613936753015e-01
1.914292823761017670e-01,9.815064084604698813e-01
1.346772903458217652e+00,-4.379491209160322196e-01
8.159049053868655532e-01,5.781861165452262252e-01
-1.604987592834452581e-01,9.870360420311280469e-01
5.267164703836308970e-01,-3.809101546661108895e-01
-6.260834267454006286e-01,7.797560790110819040e-01
3.670804289397237019e-01,-2.742175511888604866e-01
3.201125893601781125e-01,9.473795069206014663e-01
9.978236713287661486e-01,6.593876656400589342e-02
1.954284794836563144e+00,2.011011369313380204e-01
1.219282538468864918e-01,9.925389165739796349e-01
-9.496682339767552605e-01,3.132574745723888943e-01
1.991953205552958739e+00,3.733949527340658658e-01
1.371989505558436573e+00,-4.282369351380013178e-01
2.464438955773906592e-02,2.793613062520433621e-01
5.307858153719522548e-02,9.985903385182530734e-01
-3.473622836450873108e-01,9.377310082858889562e-01
-2.074403881129404381e-01,9.782476605540912917e-01
1.462174379812899883e+00,-3.867890632188476507e-01
1.976452551999825058e+00,2.842677268162479010e-01
1.204365498647364641e+00,-4.788946536592250114e-01
3.947136545842125921e-01,-2.960078140654148759e-01
-9.285871846429926135e-01,3.711143227050133220e-01
2.221098197311976996e-02,2.904084061179235121e-01
1.776069966395651401e-01,-6.891980807825959232e-02
1.872292496791786665e+00,1.101554212761424179e-02
3.028494146344757887e-01,-2.169247250057058096e-01
8.398608163071612509e-01,5.428018139541067599e-01
-2.123559384377337322e-01,9.771923840320437815e-01
8.519251824569996634e-01,5.236635212573126363e-01
8.481914999671736899e-01,-4.884099247365858432e-01
1.732726111144329284e+00,-1.805236557587901469e-01
3.213030865445040685e-01,9.469764128936765113e-01
1.438044764787242968e+00,-3.989531600937220590e-01
-7.245483189663982637e-01,6.892240082026789283e-01
1.230128903178199229e+00,-4.731601553300458507e-01
1.618705220299632153e+00,-2.856232241819124384e-01
7.267104326919158197e-01,6.869439183927087411e-01
1.000314222104609962e+00,-4.999999506322332365e-01
1.567445842898428365e-01,-3.751307321356378566e-02
1.644524400383530427e+00,-2.645837412018715584e-01
5.473258724384292284e-01,-3.916760253793811764e-01
3.337723024830324681e-01,9.426537275665837212e-01
-6.343781029803370330e-01,7.730229119884279854e-01
1.985211257645632443e+00,3.286559665225793347e-01
3.612598512554203722e-01,-2.694225252627793221e-01
-9.772590627201405145e-01,2.120488725066757285e-01
1.125855540551412570e-02,3.503659272050340112e-01
1.357947442569831464e+00,-4.337417353624700711e-01
-4.481854763452217671e-01,8.939405901922155007e-01
9.794686839215276386e-01,2.015963720334036924e-01
9.736286635760926789e-02,6.959762434455729618e-02
1.749599660511228505e+00,-1.618914933442270332e-01
1.888669589675439742e+00,4.145189959385331413e-02
9.525702622806990760e-01,-4.988745767011383281e-01
6.894516432749060453e-01,7.243317137786607907e-01
8.778734924734021838e-03,3.677865223867504696e-01
1.424844855176574665e-01,9.897970354505859492e-01
-8.479518750457607501e-01,5.300732190993793225e-01
-6.474028010552620449e-01,7.621480257704540406e-01
1.162359364221700941e+00,-4.867316944587951610e-01
7.700243021430013268e-01,6.380145563458438085e-01
-8.184405064922417594e-01,5.745912785038794768e-01
5.206381956355033980e-01,-3.776173770592821111e-01
-9.005955764714333733e-02,9.959363815407090703e-01
1.995136483051743959e+00,4.014942636218266081e-01
2.763185308026393505e-01,-1.901341399614639993e-01
5.619824065902412347e-02,1.694879138898568449e-01
-9.972516726488120931e-01,7.408847008237200160e-02
1.764381179642518838e+00,-1.447646176771112403e-01
7.109843711872277927e-01,7.032078099164585927e-01
1.440303146057819283e+00,-3.978491741777049340e-01
-2.062106764076448717e-01,9.785076172087274760e-01
6.324328935642751226e-01,7.746151529229970967e-01
9.619882844679901179e-01,-4.992772935888784014e-01
1.913426133087756664e+00,9.299545531732977821e-02
1.761129944180312545e+00,-1.485994203451573847e-01
4.101593127103428382e-01,9.120138914495651283e-01
9.287320491434980507e-01,-4.974572066914526580e-01
7.533313075659002767e-01,6.576411947567236682e-01
-3.871061482896344663e-01,9.220351565728736043e-01
1.175985740440631755e+00,-4.843927159226456558e-01
-9.338541642644698770e-01,3.576540226055181515e-01
-4.052355294268618346e-02,9.991785834658893917e-01
5.276730956016083551e-01,8.494475287963441090e-01
1.674746748994704326e+00,-2.380493375927368316e-01
9.031773882913062268e-01,4.292675218081319910e-01
5.681800134054768581e-01,-4.019598101786497901e-01
1.564518672950957701e+00,-3.254202977209185166e-01
3.867936879192512833e-03,4.121312750594184893e-01
3.902211416275026545e-01,-2.925716017382491430e-01
4.993878655655747956e-02,1.879363995747442839e-01
1.702089907435519356e+00,-2.120883104483487491e-01
4.980030959058536766e-01,8.671752513005575036e-01
-9.926534132216155992e-01,1.209925667943136385e-01
1.320707901282870855e+00,-4.471781469474136461e-01
8.949298842648830687e-01,-4.944648162601877894e-01
2.795084747229448219e-03,4.252848275400852307e-01
-7.210740658825208760e-01,6.928579879828550281e-01
-5.462280126300583794e-01,8.376365310910316442e-01
9.414944339196531509e-01,3.370285312823114166e-01
-8.340139456846293875e-01,5.517433628087936581e-01
5.341750462099871533e-03,9.999857327492230885e-01
1.604285374554157872e+00,-2.967679625210472016e-01
1.724548318966398153e+00,-1.892240082026789283e-01
7.131904919993367065e-01,7.009702719243834368e-01
-9.302107668620802627e-01,3.670257882136629402e-01
1.124422887361789192e+00,-4.922292805095783708e-01
2.934489083946415500e-01,-2.076620344142225960e-01
3.142934311323752894e-02,2.512614171103615401e-01
9.155748669904159032e-01,-4.964298253847654330e-01
4.370385212562221122e-01,-3.264831356117430250e-01
1.965858020952838903e+00,2.409280343976500927e-01
1.973087795699014046e+00,2.695653197506200360e-01
3.897231750322661670e-01,-2.921882332547623973e-01
-3.830462820565169180e-01,9.237291517553612996e-01
4.366298774599947780e-02,9.990463169949092004e-01
9.917127501259856981e-01,1.284749829249036968e-01
9.995450611571371491e-01,3.016074794123801972e-02
5.972679101149291903e-03,3.908684953523808847e-01
1.444248609780724335e+00,-3.959035510075253894e-01
-5.094037926112485737e-01,8.605276149393905616e-01
9.973440058525028240e-01,7.283497779283569507e-02
-8.909637240738064179e-01,4.540744899072554075e-01
2.228078998096496566e-01,-1.292634101882235154e-01
-6.944423525669322084e-01,7.195483437277196970e-01
-1.539627504530404443e-02,9.998814703327236764e-01
1.912400129549285621e+00,9.070059418752296487e-02
4.007358296845231482e-02,2.197478387505724662e-01
-5.967477736874832184e-01,8.024288719874380638e-01
1.325249347182117787e-01,9.911796717436923698e-01
